type	name	kingdom	P156T_rna	P160T_rna	P180T_rna	P193T_rna	P198T_rna	P207T_rna	P223T_rna	P229T_rna	P268T_rna	P270T_rna	P303T_rna	P326T_rna	P368T_rna	P394T_rna
genus	Pseudo-nitzschia	Eukaryota	0.0	0.0449738490563369	0.0	0.0	0.0013279820149596	0.0	0.0047915722959284	0.002258489803662	0.0	0.0004749927271248	0.0006392466670382	0.0	0.0180036522564685	0.0
genus	Pseudobacteroides	Bacteria	0.0	0.0004645622496194	0.0016120379638516	0.0	0.0013279820149596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022434457640459	0.0
genus	Pseudobutyrivibrio	Bacteria	0.0	0.0	0.0	0.0349086753369978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Pseudochrobactrum	Bacteria	0.0	0.0	0.0	0.0095205478191812	0.0	0.0	0.0103203095604612	0.0041695196375298	0.0	0.0	0.0	0.0	0.0166014986539398	0.0
genus	Pseudoclavibacter	Bacteria	0.0004920605397657	0.0023729917286514	0.0003582306586337	0.00058030005755	0.0	0.0	0.0008187440334169	0.000455292374213	0.0016464825816466	0.0071164529636332	0.0	0.0	0.000274547558537	0.0032697474349187
genus	Pseudoflavonifractor	Bacteria	0.0	0.0027873734977164	0.0	0.0	0.0	0.0	0.0	0.0008934684937563	0.0	0.0	0.0	0.0	0.0	0.0
genus	Pseudoglutamicibacter	Bacteria	0.0	0.0	0.0	0.0	0.0027666291978325	0.0	0.0	0.0	0.0	0.0027370509535989	0.0	0.0011160617255475	0.0	0.0
genus	Pseudogulbenkiania	Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0073716496860437	0.0	0.0	0.0	0.0	0.0	0.0	0.0203106826577114
genus	Pseudohaliea	Bacteria	0.0	0.0195503280048166	0.0	0.0007933789849317	0.0011382702985368	0.0	0.0	0.0016678078550119	0.0	0.0	0.0	0.0	0.0	0.0
genus	Pseudohongiella	Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0100955059382066	0.0
genus	Pseudolabrys	Bacteria	0.0095951805254324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.729491647879574e-05	0.0	0.0	0.0	0.0	0.0
genus	Pseudomonas	Bacteria	0.0286625264413559	0.7115000915561813	0.5828245228402685	0.7715543027619306	0.2865237709017313	0.0043820233007018	0.3095762095003084	3.7211878044166	0.7388055633225645	0.6126254413273835	0.1936205347808281	0.2587357347321681	0.3649754075922215	0.30738855312339
genus	Pseudonocardia	Bacteria	0.0	0.0058263848806433	0.0105971142108551	0.003173515939727	0.0011589661221465	0.0	0.0003350749857292	0.0	0.0015821332346226	0.030855926149327	0.0007670960004459	0.0	0.0	0.0
genus	Pseudooceanicola	Bacteria	0.7575704661473001	0.1589386187525512	0.2165169217785216	0.2301264723298765	0.1535404004898768	0.1614732904263481	0.0610129357794546	0.1471483418817778	0.1130080035010067	0.2952689387802643	0.0265324406088297	0.0122005838633724	0.2887336109029567	0.3127849207258553
genus	Pseudorhizobium	Bacteria	0.0	0.0015163186692964	0.0	0.0	0.0	0.0018376226744878	0.0002233833238195	0.0083259602881771	0.0	0.0001310324764482	0.0	0.0	0.0002105286347491	0.0001880618764602
genus	Pseudorhodobacter	Bacteria	0.0	0.0006503871494671	0.0142096610475963	0.0716509376613936	0.0049799325560985	0.0	0.0016201427881414	0.0005518481873201	0.0	0.0025332945446659	0.0	0.0	0.0114415733966342	0.0042878107832946
genus	Pseudorhodoferax	Bacteria	0.0015150285040156	0.0116344260180652	0.0163276742643188	0.0121455643616004	0.0011382702985368	0.0	0.01011500964857	0.0039993088181826	0.0100714435422613	0.0005846064333844	0.0	0.0004244596456204	0.0001223697689479	0.0006347088330534
genus	Pseudoruegeria	Bacteria	1.1723863122424367	0.289355599840863	0.304801869238982	0.3245154235792485	0.2495163980432335	0.2870399942181451	0.0686434298691568	0.2418989839799262	0.1684260506672632	0.4820751218397147	0.041328946761509	0.0240549953343835	0.4237084199522367	0.6173120398060216
genus	Pseudovibrio	Bacteria	0.0	0.0	0.0003224075927703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Pseudoxanthomonas	Bacteria	0.0031983935084774	0.0	0.0032240759277033	0.0	0.0270908331051761	0.0	0.0073716496860437	0.0062542794562947	0.0061909561354801	0.0	0.007670960004459	0.0	0.0100955059382066	0.0
genus	Psychrobacillus	Bacteria	0.0	0.0	0.0	0.0007526928831403	0.0003319955037399	0.0	0.0	0.0	0.0	0.0	0.0019177400011147	0.0	0.0	0.0
genus	Psychrobacter	Bacteria	0.0	0.0065038714946716	0.0	0.0	0.0	0.0	0.0036858248430218	0.0	0.00309547806774	0.0	0.0	0.0	0.0269213491685511	0.0101553413288557
genus	Puniceibacterium	Bacteria	0.0	0.0036584277157528	0.0	0.0	0.0	0.0	0.0005759101317221	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Pyrinomonas	Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0062542794562947	0.0	0.0	0.0	0.0	0.0	0.0
genus	Rahnella	Bacteria	0.0	0.0	0.0	0.0006044792266146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Ralstonia	Bacteria	0.142570813665769	0.1468790979213356	0.340258782034922	0.1079957091004093	0.1785065799731596	0.0	0.1325221568559234	0.1068293619717112	0.2005430074613035	0.420752088757192	0.0510235066963263	0.0223212345109517	0.4234758816655329	0.284767201115424
genus	Ramlibacter	Bacteria	0.0030300570080313	0.0209558202154729	0.0135351831939526	0.0555363504606608	0.0027318487164883	0.0113932605818247	0.0171874852402126	0.0172466773507555	0.0109768515722699	0.0053078552364429	0.0017046577787686	0.0006343258625304	5.258076009482642e-05	0.0054096722078712
genus	Raoultella	Bacteria	0.0	0.0	0.0003768656684157	0.0234373141848184	0.0008387254831323	0.0	0.0037241482060853	0.0004937589044443	0.0030478474711165	0.0182525218509266	0.0013244836589349	0.0009294847353722	0.0002206799280425	0.0055048397838162
genus	Rathayibacter	Bacteria	0.0067166263678027	0.0579817272616419	0.015189613669584	0.0183898934757977	0.0	0.0	0.0172757762434941	0.0285391877261823	0.1445987095650531	0.0867470374223259	0.0038354800022295	0.0147281991815852	0.0189972460636163	0.0072880756788485
genus	Reinekea	Bacteria	0.0	0.0065038714946716	0.0064481518554066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Renibacterium	Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0002413793816116	0.0002316399798627	0.0001190568487592	0.0008444315148886	0.0002950369232484	0.0	0.0	0.0
genus	Rheinheimera	Bacteria	0.2110939715595139	0.4227516471536597	0.1418593408189464	0.396689492465885	0.2071651943337001	0.0569663029091235	0.0884597962325253	0.1094498904851587	0.0650050394225411	0.3837941235168947	0.0115064400066886	0.0178569876087614	0.4004550688821981	0.21326216790597
genus	Rhizobacter	Bacteria	0.0355677678584179	0.0811531353131566	0.0324880996533752	0.0889400746973774	0.0067107485219247	0.0	0.0409850712306492	0.0094233715614891	0.0127029697202333	0.0742002790334133	0.0028913618478345	0.1522113350332221	0.1361660844787904	0.0416968265616746
genus	Rhizobium	Bacteria	0.03084165168889	0.2450198210385205	0.0269480032192931	0.1194186492128967	0.0001171748836729	0.0330772081407814	0.0619117312479902	0.6672869708067469	0.0411786810961372	0.1945044526514153	0.0165310227521568	0.0417655099071586	0.1444975601403109	0.1514074771947731
genus	Rhodanobacter	Bacteria	0.0383807221017298	0.0	0.0021493839518022	0.1110730578904478	0.0	0.0284831514545617	0.0	0.0010423799093824	0.004561757152459	0.0	0.0	0.0	0.0029445225653102	0.0
genus	Rhodobaca	Bacteria	0.0	0.0007226523882968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Rhodobacter	Bacteria	0.0	0.0058844551618458	0.0092014103460485	0.0123414508767164	0.0092958741047173	0.0	0.0105832452337867	0.0419128698269637	0.003559799777901	0.0083977069159219	0.0026848360015606	0.0	0.0063938204275308	0.0240907263745632
genus	Rhodococcus	Bacteria	0.0	0.2048719520821582	0.0096722277831099	0.1650228288658081	0.0189237437131745	0.0	0.0700306720174158	0.4315452824843399	0.2909749383675653	0.6079906907198327	0.0153419200089181	0.0089284938043807	0.0639382042753089	0.0152330119932835
genus	Rhodoferax	Bacteria	0.0812447777013388	0.1214347829981212	0.020677875703329	0.0571181484811275	0.0176349628692681	0.0	0.0138745397989958	0.0090312065338848	0.003935370018987	0.0234352711370294	0.0057040471828029	0.1422647342884458	0.0914159123681502	0.0649435739393699
genus	Rhodoluna	Bacteria	0.0	0.0357712932206942	0.0867378776168947	0.0063470318794541	0.0	0.0	0.0184291242151094	0.004541798176595	0.0061909561354801	0.0075998836339979	0.0	0.0	0.042304977264866	0.0101553413288557
genus	Rhodomonas	Eukaryota	0.0	0.1181536654865357	0.0	0.0063470318794541	0.0	0.0	0.0055287372645328	0.0156356986407369	0.00464321710161	0.0	0.0	0.0	0.0914204148848715	0.1032459701766997
genus	Rhodoplanes	Bacteria	0.0586372143220872	0.0148143739600855	0.0096722277831099	0.0285616434575437	0.0	0.0	0.0110574745290656	0.0125085589125895	0.003869347584675	0.0075998836339979	0.007670960004459	0.0	0.0067303372921377	0.0
genus	Rhodopseudomonas	Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0062542794562947	0.0	0.0	0.0	0.0	0.0	0.0
genus	Rhodovulum	Bacteria	0.6529018435155562	0.1449897708084642	0.1722780176472943	0.1730779060775744	0.1383944571618913	0.1329141807396079	0.0479444743568695	0.1564107222851539	0.0954881479102845	0.3026572703812943	0.0281878191323805	0.016248441502734	0.2074955209793063	0.2568219081762234
genus	Rickettsia	Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0370168551067577	0.0
genus	Riemerella	Bacteria	0.0	0.0	0.0	0.0232724502246652	0.0	0.0	0.0	0.0	0.00309547806774	0.0	0.0	0.0012175218824155	0.0	0.0
genus	Robiginitalea	Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0033651686460688	0.0
genus	Robinsoniella	Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017856987608761	0.0	0.0101553413288557
genus	Romboutsia	Bacteria	0.0	0.0016259678736679	0.0064481518554066	0.0063470318794541	0.0	0.0	0.0258007739011532	0.0	0.00309547806774	0.2412963053794337	0.0	0.0	0.0	0.0
genus	Roseateles	Bacteria	0.0	0.0074756801120687	0.0020982797179831	0.0063357380967225	0.0003325728872246	0.0	0.0033813099370096	0.0005067626084164	0.0021539350536145	0.0074971289056627	0.0	0.001806493381262	0.0180599195910712	0.0033662316712559
genus	Roseburia	Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0059523292029204	0.0116659179730388	0.0621168377948341
genus	Roseibacterium	Bacteria	0.0	0.0007226523882968	0.0	0.0	0.0	0.0	0.0	0.0	0.000773869516935	0.0022799650901993	0.0	0.0	0.0	0.0
genus	Roseibium	Bacteria	0.0	0.0029351887589589	0.0003224075927703	0.0007933789849317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Roseinatronobacter	Bacteria	0.0	0.0007226523882968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Roseivivax	Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0001151820263444	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Roseobacter	Bacteria	0.0	0.0039487791217649	0.0	0.0	0.0	0.0	0.0	0.0015635698640736	0.0	0.0	0.0	0.0	0.0	0.0
genus	Roseovarius	Bacteria	0.0	0.0119431211672989	0.0110367609282692	0.0047602739095906	0.0011589661221465	0.0	0.0014868952491736	0.0	0.0018916810413967	0.030855926149327	0.0007670960004459	0.0	0.0	0.0014507630469793
genus	Rothia	Bacteria	0.0	0.1040619439147469	0.2385816186500461	9.940736441581436	0.3466033059044595	0.0	0.0258007739011532	0.5097237756880246	0.3633615024131785	1.094383243295702	0.0843805600490499	0.0	0.09085955344386	0.0877711643422529
genus	Roundia	Eukaryota	0.0	0.0467646426776601	0.0	0.0	0.0	0.0	0.0018429124215109	0.0032313777190856	0.0	0.0045599301803987	0.0	0.0	0.0040382023752826	0.0
genus	Rouxiella	Bacteria	0.0	0.0	0.0	0.0003022396133073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Rubellimicrobium	Bacteria	0.0	0.0	0.000439646717414	0.0005289193232878	0.0	0.0	0.0	0.0	0.0092864342032201	0.0325429914524132	0.0011157760006485	0.0	0.0	0.0
genus	Rubrivivax	Bacteria	0.009947822206209	0.0196600640180872	0.0043345117499501	0.022756701249852	0.0011382702985368	0.0	0.0018721649996301	0.0021818058032518	0.0102699213548753	0.0032264707442503	0.0	0.0011067329421273	0.0022434457640459	0.0
genus	Rudaea	Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0036858248430218	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Ruegeria	Bacteria	0.0	0.0020406326964763	0.0008792934348281	0.0005289193232878	0.0	0.0	0.0012670022897887	0.0002874209308958	0.002682747658708	0.0060928457771845	0.0007670960004459	0.0	0.0030847379255631	0.0033851137762852
genus	Rufibacter	Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0062542794562947	0.0	0.0	0.0	0.0	0.0	0.0
genus	Ruminiclostridium	Bacteria	0.0	0.006968433744291	0.0032240759277033	0.0	0.0053119280598384	0.0	0.0	0.0	0.0	0.0	0.0	0.013392740706571	0.0106563673792181	0.0753187815223465
genus	Ruminococcus	Bacteria	0.0	0.0	0.0290166833493299	0.0	0.0	0.0	0.0	0.0	0.0061909561354801	0.0	0.0	0.0089284938043807	0.0669898003884486	0.0905517935156301
genus	Saccharicrinis	Bacteria	0.0	0.0097558072420075	0.0064481518554066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Saccharopolyspora	Bacteria	0.0	0.0004645622496194	0.0014201286824407	0.0003966894924658	0.0007967892089757	0.0	0.0074987470944238	0.0001042379909382	0.0	0.0	0.0011506440006688	0.0	0.0002926233605277	0.0
genus	Saccharothrix	Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024229214251696	0.0033851137762852
genus	Sagittula	Bacteria	0.0	0.0002322811248097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Salinicoccus	Bacteria	0.0	0.0070458607858943	0.0	0.0	0.0006639910074798	0.0	0.0	0.0	0.00206365204516	0.0002923032166922	0.0	0.0	0.0	0.0
genus	Salinicola	Bacteria	0.0	0.0	0.0042987679036044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Salinispora	Bacteria	0.0	0.0013936867488582	0.0013817468261585	0.0	0.0	0.0	0.00196779944018	0.0039312613725281	0.0002814070970672	0.0	0.0	0.0	0.0008778700815831	0.0
genus	Salipiger	Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001727246280454	0.0	0.0	0.0	0.0
genus	Salmonella	Bacteria	0.0	0.0	0.0003957199136069	0.0004920981057232	0.0	0.0	0.0	0.0	0.0002313048251318	0.0008941690868911	5.640411767984596e-05	0.0004477717066388	0.0001155184078528	0.0010074743381801
genus	Sandaracinus	Bacteria	0.0	0.0	0.0064481518554066	0.0	0.0	0.0	0.0	0.0093814191844421	0.0	0.0	0.0	0.0	0.0	0.0
genus	Scardovia	Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0464321710161008	0.0	0.0191774000111477	0.0	0.0	0.0
genus	Scytonema	Bacteria	0.0	0.0	0.0032240759277033	0.0	0.0	0.0	0.0073716496860437	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Sedimenticola	Bacteria	0.0	0.0173436573191245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009499854542497	0.0	0.0	0.0	0.0
genus	Sediminibacterium	Bacteria	0.0	0.019511614484015	0.0096722277831099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0168258432303444	0.0
genus	Sediminimonas	Bacteria	0.0	0.0007226523882968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Segetibacter	Bacteria	0.0	0.0	0.0	0.0063470318794541	0.0	0.0	0.0221149490581313	0.0062542794562947	0.0	0.0	0.0	0.0	0.0	0.0
genus	Selenomonas	Bacteria	0.1727132494577841	0.543073269805086	1.0059116894434386	0.1555022810466269	0.2470046547824886	0.1708989087273707	1.0725750293193697	0.1063227507570113	0.0928643420322016	0.1975969744839457	0.0230128800133772	0.0357139752175228	0.0370168551067578	0.0304660239865671
genus	Senegalimassilia	Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0312497283153324	0.0067303372921377	0.0050776706644278
genus	Serinicoccus	Bacteria	0.0	0.0004645622496194	0.0004605822753861	0.0009822787432488	0.0	0.0	0.0	0.0	0.00206365204516	0.015489286644529	0.0	0.0	0.0	0.0
genus	Serratia	Bacteria	0.0	0.0	0.0020034156019344	0.1071372451821282	0.0030117869621572	0.0	0.0014307460815383	0.0021493034664047	0.0023522209358236	0.0218407349145597	0.0014078636589834	0.0002390887867927	0.0006968619000541	0.0040912988292771
genus	Shewanella	Bacteria	0.0	0.0	0.0	0.0666438347342686	0.0478073525385461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Shigella	Bacteria	0.0	0.0135204750988535	0.0066585895597992	0.0811428927463229	0.0272045693638736	0.0	0.0099150843730413	0.0157867112175329	0.008091688282338	0.1097675055780908	0.0070972770981427	0.004960274335767	0.0105555955413594	0.0810529519240983
genus	Shimia	Bacteria	0.0	0.0001083978582445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Shinella	Bacteria	0.0	0.0045111460167361	0.0003582306586337	0.0	0.0	0.0	0.0114260570133678	0.0028927852719274	0.0	0.0014114069605996	0.0	0.0	0.0	0.000472341457156
genus	Shuttleworthia	Bacteria	0.0095951805254324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Sideroxydans	Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0007697668591077	0.0	0.00309547806774	0.0	0.0	0.0	0.0	0.0
genus	Silanimonas	Bacteria	0.0095951805254324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Simplicispira	Bacteria	0.006363962508304	0.0209969834648342	0.0	0.0003733548164384	0.0	0.0	0.0	0.0010423799093824	0.0	0.0005383250907415	0.0	9.498397664234766e-05	0.0067303372921377	0.0
genus	Singulisphaera	Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0061909561354801	0.0	0.0	0.0	0.0	0.0
genus	Sinorhizobium	Bacteria	0.0082244404503706	0.0005961882203449	0.0031149992848501	0.0504168847637129	0.0	0.0517852610674023	0.002153071574968	0.0028492741929357	0.0031236187774467	0.0001767414798604	0.0	0.0	0.0	0.0128857868748216
genus	Slackia	Bacteria	0.0	0.0	0.0161203796385166	0.0	0.0039839460448788	0.0	0.1953487166801601	0.0	0.00309547806774	0.0	0.0	0.0	0.0	0.0
genus	Sneathia	Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011217228820229	0.0
genus	Snodgrassella	Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0116550249202828	0.0038283771217319	0.0	0.0	0.007670960004459	0.0	0.0	0.0
genus	Sodalis	Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016285464929995	0.0	0.0	0.0	0.0
genus	Solibacillus	Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016925568881426
genus	Solirubrobacter	Bacteria	0.0	0.019511614484015	0.0182697635903188	0.0306773207506951	0.0079678920897576	0.0	0.0221149490581313	0.0385680566471511	0.0546867791967409	0.0	0.0	0.0	0.0	0.0
genus	Solitalea	Bacteria	0.0	0.0	0.0064481518554066	0.0	0.0	0.0	0.0	0.0062542794562947	0.0	0.0	0.0	0.0	0.0	0.0
genus	Sordaria	Fungi	0.0	0.0070418147613735	0.0064669145202915	0.0056151426156413	0.0035443196293377	0.0030701947672942	0.0034539176818461	0.0553404144829768	0.0149212796397358	0.051334531950698	0.0031447409636443	0.0	0.002707641592548	0.0170231120677573
genus	Sphaerotilus	Bacteria	0.0	0.0006503871494671	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003069613330997	0.0	0.0
genus	Sphingobacterium	Bacteria	3.339122822850496	1.0861465396101728	0.5835577429143028	0.3332191736713434	0.0438234064936673	0.3417978174547413	2.134092584109673	0.5691394305228253	4.00554861965563	1.3641791123026246	0.2032804401181659	0.1874983698919947	5.384269833710235	1.3811264207243763
genus	Sphingobium	Bacteria	0.0063967870169549	0.811123141878603	0.2815692976860906	0.3203971852388956	0.0424954244787077	0.0	0.7635975981929063	0.8656658565095072	2.561061554498906	0.9992784057919284	0.1329633067439576	0.3244019415591654	0.8062944075981064	0.9850681088990044
genus	Sphingomonas	Bacteria	0.5549212737208435	2.160536739038254	1.5094088431728168	0.7161819327438005	0.3988342309034262	1.0887839443242402	0.6654413841078932	5.1799560805763845	1.187505338808695	3.509514547327412	0.3343774992325558	0.1116061725547588	0.3042453303996078	4.273608599373815
genus	Sphingopyxis	Bacteria	0.0063967870169549	0.0106096133509889	0.000758606100636	0.0142214849811593	0.0199197302243942	0.0	0.0	0.0	0.0058267822451577	0.0	0.0038354800022295	0.0	0.0070508494257976	0.0
genus	Sphingorhabdus	Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002588591266206	0.0
genus	Spongiibacter	Bacteria	0.0	0.0168016680279018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Sporichthya	Bacteria	0.0	0.0	0.0032240759277033	0.0	0.0	0.0	0.0081088146546481	0.0	9.38023656890926e-05	0.0022799650901993	0.0	0.0	0.0	0.0
genus	Sporosarcina	Bacteria	0.0	0.0008129839368339	0.0005373459879505	0.0	0.0	0.0	0.0	0.0005211899546912	0.0	0.0	0.0	0.0	0.0	0.0
genus	Staphylococcus	Bacteria	0.0	0.2787927898766584	0.1181648382139094	0.1473914805251619	0.0150970586963829	0.0	0.0177206361445972	0.0207378739866616	0.0985917698985838	0.3435464695921752	0.083810147238568	0.0218513137844054	0.0901890499166358	0.0484478501741274
genus	Stappia	Bacteria	0.0	0.0015344631881368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Stenotrophomonas	Bacteria	0.10085600863399	0.9122415328172272	3.489033557990453	0.7050985718798615	0.1427675521939799	0.0588039255836114	0.6938945550504251	0.6247571195891982	2.406210914470725	2.3796909441943104	0.0973024748184662	0.1010407882195749	0.4150294540421962	2.070728500567941
genus	Steroidobacter	Bacteria	0.0	0.003902322896803	0.0128963037108133	0.0	0.0	0.0	0.0110574745290656	0.0156356986407369	0.0154773903387002	0.0	0.0	0.0	0.0	0.0
genus	Stigmatella	Bacteria	0.0	0.0006503871494671	0.0002686729939752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Stomatobaculum	Bacteria	0.0191903610508649	0.0032519357473358	0.0580333666986599	0.6696118632824138	0.2071651943337001	0.0	0.0589731974883502	0.0	0.0371457368128806	0.0341994763529906	0.2493062001449204	0.0089284938043807	0.0100955059382066	0.0
genus	Streptacidiphilus	Bacteria	0.0	0.0001639631469244	0.0	0.0003173515939727	0.0	0.0	0.000409536093669	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Streptoalloteichus	Bacteria	0.0	0.0	0.000822552704632	0.0	0.0005691351492684	0.0	0.0	0.0	0.0003869347584675	0.0001519976726799	0.0	0.0	0.0	0.0
genus	Streptobacillus	Bacteria	0.0	0.0	0.0025792607421626	0.1351917790323736	0.0127486273436123	0.0	0.1260552096313486	0.01188313096696	0.0074291473625761	0.0030399534535991	0.0	0.0	0.2411704196349372	0.0
genus	Streptococcus	Bacteria	0.679944491897447	22.73882166929884	19.511978686780235	7.399137015633494	20.512675632100127	3.1842346129728543	7.293298901213348	19.943520073921185	9.918142724561688	8.166425768136593	13.957044198438972	4.676297119206726	15.260846268372967	4.563755827011194
genus	Streptomyces	Bacteria	0.0	0.0351354396165582	0.0315007658140585	0.0669797171019636	0.0266276456934394	0.0	0.0211169822249502	0.0013934342926572	0.0364522693236791	0.023450154351739	0.0029661045350575	0.0	0.0008778700815831	0.0
genus	Subdoligranulum	Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0089284938043807	0.0	0.0152330119932835
genus	Sulfitobacter	Bacteria	0.0	0.0111494939908657	0.0008792934348281	0.0	0.0	0.0	0.0011518202634443	0.0001839493957733	0.001135008624838	0.0016806911118912	0.0	0.0	0.0	0.0
genus	Sulfuricella	Bacteria	0.0	0.0	0.000758606100636	0.0	0.0	0.0	0.0	0.0041695196375298	0.0023170829980744	0.0	0.0	0.0	0.0	0.0
genus	Sulfuricurvum	Bacteria	0.0	0.1528409801247846	0.0128963037108133	0.0	0.0	0.0	0.0	0.0156356986407369	0.0	0.0	0.0	0.0	0.0	0.3503592758455222
genus	Sulfurimonas	Bacteria	0.0	0.0130077429893433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Sulfuritalea	Bacteria	0.0	0.0004645622496194	0.000230291137693	0.0	0.0	0.0	0.0	0.0	0.0	0.0002576972036815	0.0	0.0	0.0002403691890049	0.0
genus	Sulfurovum	Bacteria	0.0	0.0422751647153659	0.0161203796385166	0.0063470318794541	0.0	0.0	0.0	0.0093814191844421	0.0	0.0	0.0	0.0	0.0067303372921377	0.0
genus	Synechococcus	Bacteria	0.0	0.0251483031127305	0.0236432234698244	0.0015867579698635	0.0	0.0	0.0	0.0083390392750597	0.0	0.0348327999891571	0.0	0.0	0.0	0.0
genus	Tannerella	Bacteria	0.0	0.0878022651780677	0.186996403806793	0.0983789941315394	0.45018590307131	0.0	0.0958314459185691	0.0125085589125895	0.0216683464741803	0.0113998254509968	0.4755995202764636	0.0089284938043807	0.03028651781462	0.0
genus	Tateyamaria	Bacteria	0.0026008326892131	0.002637382908764	0.0008873392571076	0.0005113337703396	0.0004837648768781	0.0025893774049601	0.0020650069953853	0.0017257698318294	0.0001719710037633	0.0007800831240482	0.0	0.0	0.0011774534748641	0.0008242971857837
genus	Tatlockia	Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002605949773456	0.0	0.0	0.0	0.0	0.0	0.0
genus	Tatumella	Bacteria	0.0	0.0	0.0	0.0	0.0	0.0	3.921090258533915e-05	0.0	0.000100748166996	0.0001490173261568	0.0	0.0003102938347161	0.0	0.001354045510514
